-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1218,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.7,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.6521739130434783,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46160078708258584,1
1219,0.8571428571428571,0.0,0.6666666666666666,0.7,0.7,1.0,1.0,0.8,0.8333333333333334,0.25,0.8333333333333334,0.0,0.4,0.19047619047619047,0.7608695652173914,0.04081632653061224,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46160078708258584,1
1220,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.3,0.5,1.0,1.0,0.8,0.3333333333333333,0.25,0.5,0.0,0.8,0.09523809523809523,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616200783224338,-1
1221,1.0,0.14285714285714285,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.4,0.23809523809523808,0.9565217391304348,0.02040816326530612,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4616200783224338,1
1222,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3,0.5,1.0,1.0,0.9,0.8333333333333334,0.25,1.0,0.0,1.0,0.14285714285714285,0.7717391304347826,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616200783224338,-1
1223,0.2857142857142857,0.0,0.3333333333333333,0.5,0.7,1.0,1.0,0.8,0.5,0.25,1.0,0.0,0.4,0.047619047619047616,0.8152173913043478,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618708644404576,-1
1224,0.7142857142857143,0.2857142857142857,0.0,0.5,0.3,1.0,1.0,0.9,0.6666666666666666,0.5,1.0,0.0,1.0,0.047619047619047616,0.3695652173913043,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618901556803056,-1
1225,1.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,1.0,0.9,0.6666666666666666,0.5,0.0,0.0,1.0,0.14285714285714285,0.5108695652173914,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4618901556803056,1
1226,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.5,0.6,1.0,1.0,0.7,0.5,0.5,0.3333333333333333,0.0,1.0,0.14285714285714285,0.5760869565217391,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618901556803056,-1
1227,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.5,0.4,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.14285714285714285,0.8369565217391305,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46190944692015357,-1
1228,0.14285714285714285,0.14285714285714285,0.0,0.4,0.6,0.0,1.0,0.7,0.3333333333333333,0.25,0.5,0.0,0.2,0.14285714285714285,0.6847826086956522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619287381600016,-1
1229,0.42857142857142855,0.0,0.6666666666666666,0.6,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.047619047619047616,0.4782608695652174,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46198661187954554,1
1230,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5,0.4,0.0,1.0,0.5,0.6666666666666666,0.25,1.0,0.0,1.0,0.14285714285714285,0.40217391304347827,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46198661187954554,-1
1231,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.6,0.6,0.0,1.0,0.6,0.6666666666666666,0.25,1.0,0.0,0.8,0.09523809523809523,0.8152173913043478,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46198661187954554,1
1232,0.0,0.2857142857142857,0.3333333333333333,0.4,0.5,0.0,1.0,0.8,0.6666666666666666,0.25,1.0,0.0,1.0,0.14285714285714285,0.6086956521739131,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46198661187954554,-1
1233,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.3,0.6,1.0,1.0,0.8,0.6666666666666666,0.25,1.0,0.0,1.0,0.09523809523809523,0.8695652173913043,0.02040816326530612,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46200590311939355,1
1234,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.5,0.2,0.0,1.0,0.7,0.8333333333333334,0.5,0.16666666666666666,0.0,1.0,0.047619047619047616,0.4673913043478261,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46200590311939355,-1
1235,0.42857142857142855,0.5714285714285714,1.0,0.5,0.6,1.0,1.0,0.9,0.8333333333333334,0.0,0.3333333333333333,0.0,0.4,0.14285714285714285,0.6521739130434783,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46200590311939355,1
1236,0.42857142857142855,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.9,0.5,0.5,1.0,0.0,1.0,0.14285714285714285,0.6956521739130435,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46202519435924144,1
1237,0.2857142857142857,0.2857142857142857,0.0,0.7,0.8,1.0,1.0,0.8,0.3333333333333333,0.5,0.6666666666666666,0.0,1.0,0.047619047619047616,0.532608695652174,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46202519435924144,-1
1238,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.2,0.5,0.0,1.0,0.8,0.5,0.5,1.0,0.0,0.8,0.19047619047619047,0.6956521739130435,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46202519435924144,1
1239,0.5714285714285714,0.0,0.6666666666666666,0.3,0.5,0.0,1.0,0.6,0.8333333333333334,0.75,0.16666666666666666,0.0,0.6,0.19047619047619047,0.7282608695652174,0.02040816326530612,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46202519435924144,1
1240,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.1,0.1,1.0,1.0,0.7,0.6666666666666666,0.0,1.0,0.0,1.0,0.14285714285714285,0.6847826086956522,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46204448559908945,1
1241,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.8,0.8,1.0,1.0,0.8,0.6666666666666666,0.25,0.8333333333333334,0.0,1.0,0.0,0.782608695652174,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46204448559908945,1
1242,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.7,0.8,1.0,1.0,0.8,0.6666666666666666,0.25,0.8333333333333334,0.0,1.0,0.09523809523809523,0.6630434782608695,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620637768389375,1
1243,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.6,0.7,1.0,1.0,0.8,0.6666666666666666,0.5,1.0,0.0,1.0,0.09523809523809523,0.6956521739130435,0.01020408163265306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620830680787854,1
1244,1.0,0.2857142857142857,0.6666666666666666,0.0,0.1,0.0,1.0,0.8,0.5,0.25,1.0,0.0,1.0,0.09523809523809523,0.7608695652173914,0.02040816326530612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620830680787854,1
1245,0.7142857142857143,0.14285714285714285,0.0,0.4,0.4,0.0,1.0,0.4,0.6666666666666666,0.5,0.8333333333333334,0.0,1.0,0.047619047619047616,0.7717391304347826,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620830680787854,-1
1246,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.7,0.8,1.0,1.0,0.8,1.0,0.5,0.0,0.0,1.0,0.0,0.5,0.6632653061224489,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620830680787854,-1
1247,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.7,0.8,1.0,1.0,0.8,0.8333333333333334,0.0,0.5,0.0,0.4,0.09523809523809523,0.8043478260869565,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621023593186334,1
1248,0.8571428571428571,0.42857142857142855,0.0,0.5,0.6,1.0,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,1.0,0.047619047619047616,0.2391304347826087,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4623724366765052,-1
1249,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,1.0,0.9,0.8333333333333334,0.75,1.0,0.0,1.0,0.09523809523809523,0.45652173913043476,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4623724366765052,1
1250,0.2857142857142857,0.0,0.6666666666666666,0.2,0.2,1.0,1.0,0.7,0.3333333333333333,0.25,1.0,0.0,1.0,0.0,0.7065217391304348,0.6632653061224489,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46243031039604915,1
1251,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.5,0.5,0.0,1.0,0.5,0.8333333333333334,0.5,1.0,0.0,1.0,0.047619047619047616,0.6521739130434783,0.02040816326530612,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46244960163589716,-1
1252,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.5,0.3,1.0,1.0,0.9,0.8333333333333334,0.0,1.0,0.0,0.2,0.14285714285714285,0.7608695652173914,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46244960163589716,1
1253,0.5714285714285714,0.0,0.3333333333333333,0.4,0.8,0.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.0,1.0,0.047619047619047616,0.5543478260869565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46246889287574516,-1
1254,0.2857142857142857,0.5714285714285714,1.0,0.3,0.3,1.0,1.0,0.9,0.8333333333333334,0.25,1.0,0.0,1.0,0.09523809523809523,0.5108695652173914,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46246889287574516,1
1255,1.0,0.7142857142857143,0.0,0.7,0.0,0.0,0.0,0.5,0.8333333333333334,0.75,1.0,0.0,1.0,0.3333333333333333,0.5434782608695652,0.05102040816326531,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4624881841155931,-1
1256,0.8571428571428571,0.0,1.0,0.1,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.8043478260869565,0.6632653061224489,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624881841155931,1
1257,0.5714285714285714,0.14285714285714285,0.0,0.3,0.6,0.0,1.0,0.5,0.8333333333333334,0.5,0.16666666666666666,0.0,1.0,0.0,0.5217391304347826,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624881841155931,-1
1258,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,1.0,0.9,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.6739130434782609,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624881841155931,-1
1259,0.8571428571428571,0.14285714285714285,0.0,0.5,0.6,1.0,1.0,1.0,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6,0.0,0.5652173913043478,0.6632653061224489,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625074753554411,-1
1260,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.1,0.1,1.0,1.0,0.7,0.3333333333333333,0.25,0.3333333333333333,0.0,1.0,0.14285714285714285,0.8478260869565217,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46252676659528913,-1
1261,1.0,0.2857142857142857,1.0,0.8,0.8,1.0,1.0,0.9,0.6666666666666666,0.0,1.0,0.0,0.8,0.0,0.45652173913043476,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46252676659528913,1
1262,0.42857142857142855,0.2857142857142857,0.6666666666666666,0.5,0.4,1.0,1.0,0.9,0.3333333333333333,0.0,0.16666666666666666,0.0,0.8,0.14285714285714285,0.7717391304347826,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628161351930089,1
1263,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.7,0.7,1.0,1.0,0.9,0.8333333333333334,0.25,0.8333333333333334,0.0,0.6,0.14285714285714285,0.717391304347826,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628161351930089,-1
1264,1.0,0.2857142857142857,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.16666666666666666,0.0,1.0,0.047619047619047616,0.30434782608695654,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4628161351930089,1
1265,1.0,0.2857142857142857,0.6666666666666666,0.5,0.4,1.0,1.0,0.9,0.0,0.5,0.8333333333333334,0.0,1.0,0.09523809523809523,0.4782608695652174,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628161351930089,1
1266,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.7,0.5,0.0,1.0,0.5,0.0,0.25,0.16666666666666666,0.0,0.2,0.14285714285714285,0.7717391304347826,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4628354264328568,1
1267,0.5714285714285714,0.0,0.6666666666666666,0.7,0.7,0.0,1.0,0.7,0.8333333333333334,0.0,1.0,0.0,1.0,0.14285714285714285,0.7391304347826086,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628354264328568,1
1268,1.0,0.42857142857142855,0.3333333333333333,0.5,0.6,1.0,1.0,0.4,0.5,0.25,0.16666666666666666,0.0,1.0,0.09523809523809523,0.5434782608695652,0.01020408163265306,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629125913922488,-1
1269,1.0,0.7142857142857143,0.0,0.4,0.8,1.0,1.0,0.9,0.5,0.25,0.0,0.0,1.0,0.09523809523809523,0.42391304347826086,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629125913922488,-1
1270,0.42857142857142855,0.42857142857142855,0.0,0.3,0.5,1.0,1.0,0.6,1.0,0.25,0.16666666666666666,0.0,1.0,0.0,0.7608695652173914,0.6632653061224489,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46293188263209684,-1
1271,0.0,0.0,0.6666666666666666,0.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.0,1.0,0.19047619047619047,0.6847826086956522,0.05102040816326531,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46295117387194473,1
1272,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.7,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8695652173913043,0.6632653061224489,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46295117387194473,1
1273,1.0,0.2857142857142857,0.6666666666666666,0.6,0.7,1.0,1.0,1.0,0.16666666666666666,0.25,0.8333333333333334,0.0,1.0,0.19047619047619047,0.8695652173913043,0.02040816326530612,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46295117387194473,1
1274,0.8571428571428571,0.2857142857142857,0.0,0.6,0.7,1.0,1.0,0.8,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.0,0.75,0.6632653061224489,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297046511179274,-1
1275,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,0.25,0.6666666666666666,0.0,1.0,0.23809523809523808,0.6304347826086957,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297046511179274,-1
1276,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.7,0.5,1.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.09523809523809523,0.8586956521739131,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297046511179274,1
1277,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.9,0.9,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.0,0.8,0.0,0.31521739130434784,0.6632653061224489,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46297046511179274,-1
1278,1.0,0.14285714285714285,0.0,1.0,0.5,0.0,0.0,0.8,1.0,0.25,1.0,0.0,1.0,0.047619047619047616,0.5217391304347826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297046511179274,-1
1279,0.2857142857142857,0.0,0.6666666666666666,0.3,0.1,1.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.047619047619047616,0.532608695652174,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46298975635164075,1
1280,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.5,1.0,1.0,0.8,1.0,0.75,0.3333333333333333,0.0,1.0,0.09523809523809523,0.6413043478260869,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46298975635164075,1
1281,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2,0.5,1.0,1.0,0.3,0.6666666666666666,0.5,0.0,0.0,0.8,0.0,0.5652173913043478,0.6632653061224489,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630090475914887,1
1282,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.7,0.6,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.047619047619047616,0.41304347826086957,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4630090475914887,-1
1283,0.2857142857142857,0.14285714285714285,0.0,0.7,0.7,0.0,1.0,0.8,0.8333333333333334,0.75,1.0,0.0,1.0,0.09523809523809523,0.75,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630283388313367,-1
1284,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.1,0.2,1.0,1.0,0.8,0.8333333333333334,0.0,1.0,0.0,1.0,0.14285714285714285,0.6086956521739131,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632791249493605,-1
1285,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.3,0.5,1.0,1.0,0.4,0.16666666666666666,0.25,0.0,0.0,1.0,0.14285714285714285,0.7934782608695652,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632791249493605,-1
1286,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.6,0.4,1.0,1.0,0.6,0.5,0.5,1.0,0.0,0.8,0.047619047619047616,0.5978260869565217,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632984161892085,1
1287,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.4,0.0,0.0,1.0,0.16666666666666666,0.5,1.0,0.0,1.0,0.14285714285714285,0.5652173913043478,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633177074290565,-1
1288,0.2857142857142857,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.8,1.0,0.25,0.3333333333333333,0.0,1.0,0.23809523809523808,0.9239130434782609,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46335628990875244,-1
1289,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.2,0.2,0.0,1.0,0.6,0.8333333333333334,0.25,0.8333333333333334,0.0,1.0,0.0,0.8478260869565217,0.6632653061224489,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46335628990875244,1
1290,1.0,0.2857142857142857,0.0,0.5,0.6,1.0,1.0,0.7,1.0,0.25,0.16666666666666666,0.0,1.0,0.0,0.4782608695652174,0.6632653061224489,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46337558114860045,-1
1291,0.8571428571428571,0.0,1.0,0.5,0.5,0.0,1.0,0.9,0.6666666666666666,0.0,0.8333333333333334,0.0,1.0,0.14285714285714285,0.7608695652173914,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46337558114860045,1
1292,0.5714285714285714,0.0,1.0,0.8,0.4,1.0,1.0,0.7,0.0,0.5,0.3333333333333333,0.0,0.8,0.14285714285714285,0.6413043478260869,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46341416362829635,1
1293,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6,0.5,1.0,1.0,0.9,0.6666666666666666,0.5,1.0,0.0,1.0,0.047619047619047616,0.5760869565217391,0.01020408163265306,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46341416362829635,-1
1294,0.42857142857142855,0.14285714285714285,1.0,0.4,0.5,1.0,1.0,0.8,1.0,0.25,0.8333333333333334,0.0,1.0,0.09523809523809523,0.9456521739130435,0.02040816326530612,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4634334548681444,1
1295,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.6,0.0,1.0,1.0,0.7,0.3333333333333333,0.25,0.6666666666666666,0.0,0.6,0.047619047619047616,0.782608695652174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634527461079924,1
1296,0.42857142857142855,0.0,1.0,0.5,0.4,1.0,1.0,0.4,0.8333333333333334,0.75,0.5,0.0,1.0,0.0,0.44565217391304346,0.6632653061224489,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4634527461079924,1
1297,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.8,0.5,1.0,1.0,0.7,0.6666666666666666,0.75,0.0,0.0,0.2,0.19047619047619047,0.6956521739130435,0.02040816326530612,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634720373478403,1
1298,0.5714285714285714,0.0,1.0,0.3,0.3,1.0,1.0,0.2,0.5,0.25,1.0,0.0,0.8,0.19047619047619047,0.8804347826086957,0.02040816326530612,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634913285876883,1
1299,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.6,0.1,0.0,1.0,0.5,1.0,0.5,0.8333333333333334,0.0,1.0,0.047619047619047616,0.8695652173913043,0.02040816326530612,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637421147057122,-1
1300,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.3,0.8,1.0,1.0,0.9,0.6666666666666666,0.25,0.8333333333333334,0.0,0.4,0.2857142857142857,0.6630434782608695,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4637614059455601,1
1301,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.2,0.0,1.0,1.0,0.7,0.6666666666666666,0.25,1.0,0.0,0.8,0.09523809523809523,0.75,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4637614059455601,1
